Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-05-22 00:00:00+05:30,195.0,199.9499969482422,184.3000030517578,184.3000030517578,25500,0.0,0.0,0.0,543544
2024-05-23 00:00:00+05:30,183.0,192.3000030517578,183.0,191.64999389648438,7500,0.0,0.0,0.0,543544
2024-05-24 00:00:00+05:30,185.0,185.5500030517578,183.0500030517578,185.0,12000,0.0,0.0,0.0,543544
2024-05-27 00:00:00+05:30,177.10000610351562,182.0,177.10000610351562,180.0,9000,0.0,0.0,0.0,543544
2024-05-28 00:00:00+05:30,180.0,187.0,174.0,178.0,9750,0.0,0.0,0.0,543544
2024-05-29 00:00:00+05:30,186.0,186.0,172.0,180.5,8250,0.0,0.0,0.0,543544
2024-05-30 00:00:00+05:30,188.75,188.75,171.5,171.5,20250,0.0,0.0,0.0,543544
2024-05-31 00:00:00+05:30,177.75,177.75,162.9499969482422,162.9499969482422,21750,0.0,0.0,0.0,543544
2024-06-03 00:00:00+05:30,162.85000610351562,162.85000610351562,154.85000610351562,159.75,30000,0.0,0.0,0.0,543544
2024-06-04 00:00:00+05:30,160.6999969482422,163.89999389648438,154.0,154.25,10500,0.0,0.0,0.0,543544
2024-06-05 00:00:00+05:30,154.0,154.0,146.5500030517578,146.5500030517578,13500,0.0,0.0,0.0,543544
2024-06-06 00:00:00+05:30,146.9499969482422,153.85000610351562,146.9499969482422,153.85000610351562,6750,0.0,0.0,0.0,543544
2024-06-07 00:00:00+05:30,164.89999389648438,169.0,157.0,159.8000030517578,15750,0.0,0.0,0.0,543544
2024-06-10 00:00:00+05:30,159.8000030517578,159.8000030517578,143.85000610351562,148.9499969482422,39000,0.0,0.0,0.0,543544
2024-06-11 00:00:00+05:30,147.5,147.5,142.0,142.64999389648438,9000,0.0,0.0,0.0,543544
2024-06-12 00:00:00+05:30,143.4499969482422,144.0,137.0,139.89999389648438,19500,0.0,0.0,0.0,543544
2024-06-13 00:00:00+05:30,140.6999969482422,153.85000610351562,140.6999969482422,153.85000610351562,33000,0.0,0.0,0.0,543544
2024-06-14 00:00:00+05:30,164.0,169.1999969482422,163.0,169.1999969482422,33000,0.0,0.0,0.0,543544
2024-06-18 00:00:00+05:30,186.10000610351562,186.10000610351562,177.10000610351562,181.75,68250,0.0,0.0,0.0,543544
2024-06-19 00:00:00+05:30,175.14999389648438,181.0,164.0,167.5,33750,0.0,0.0,0.0,543544
2024-06-20 00:00:00+05:30,166.35000610351562,170.4499969482422,166.0,169.75,6000,0.0,0.0,0.0,543544
2024-06-21 00:00:00+05:30,169.75,169.75,157.39999389648438,164.0,15000,0.0,0.0,0.0,543544
2024-06-24 00:00:00+05:30,169.35000610351562,172.0,166.60000610351562,171.9499969482422,5250,0.0,0.0,0.0,543544
2024-06-25 00:00:00+05:30,179.0,179.0,166.8000030517578,174.35000610351562,18750,0.0,0.0,0.0,543544
2024-06-26 00:00:00+05:30,167.10000610351562,179.5,162.8000030517578,166.25,32250,0.0,0.0,0.0,543544
2024-06-27 00:00:00+05:30,165.0,169.35000610351562,164.0,164.0,8250,0.0,0.0,0.0,543544
2024-06-28 00:00:00+05:30,161.0,163.0,151.8000030517578,156.14999389648438,28500,0.0,0.0,0.0,543544
2024-07-01 00:00:00+05:30,158.0,160.5,154.35000610351562,159.60000610351562,9750,0.0,0.0,0.0,543544
2024-07-02 00:00:00+05:30,163.25,175.5500030517578,163.0,174.60000610351562,34500,0.0,0.0,0.0,543544
2024-07-03 00:00:00+05:30,176.0,183.8000030517578,176.0,179.0,51000,0.0,0.0,0.0,543544
2024-07-04 00:00:00+05:30,183.60000610351562,183.9499969482422,174.5,175.8000030517578,30750,0.0,0.0,0.0,543544
2024-07-05 00:00:00+05:30,183.0,183.0,173.1999969482422,174.25,19500,0.0,0.0,0.0,543544
2024-07-08 00:00:00+05:30,181.8000030517578,182.0,170.0500030517578,175.25,22500,0.0,0.0,0.0,543544
2024-07-09 00:00:00+05:30,173.0500030517578,173.0500030517578,166.14999389648438,170.0,12750,0.0,0.0,0.0,543544
2024-07-10 00:00:00+05:30,167.0500030517578,168.9499969482422,161.5500030517578,168.0,10500,0.0,0.0,0.0,543544
2024-07-11 00:00:00+05:30,168.0,170.0,167.0,169.0,6000,0.0,0.0,0.0,543544
2024-07-12 00:00:00+05:30,165.9499969482422,173.8000030517578,165.9499969482422,166.1999969482422,6000,0.0,0.0,0.0,543544
2024-07-15 00:00:00+05:30,175.0,177.1999969482422,166.25,167.5500030517578,30000,0.0,0.0,0.0,543544
2024-07-16 00:00:00+05:30,173.6999969482422,174.5,171.0,174.5,12000,0.0,0.0,0.0,543544
2024-07-18 00:00:00+05:30,174.5,174.5,163.0,165.0,12750,0.0,0.0,0.0,543544
2024-07-19 00:00:00+05:30,165.0,165.39999389648438,160.5500030517578,163.5,4500,0.0,0.0,0.0,543544
2024-07-22 00:00:00+05:30,157.5500030517578,166.89999389648438,157.5500030517578,161.0500030517578,6750,0.0,0.0,0.0,543544
2024-07-23 00:00:00+05:30,164.0,167.64999389648438,161.4499969482422,162.75,9750,0.0,0.0,0.0,543544
2024-07-24 00:00:00+05:30,163.1999969482422,166.3000030517578,159.5,160.75,7500,0.0,0.0,0.0,543544
2024-07-25 00:00:00+05:30,148.1999969482422,158.0,148.0,155.5500030517578,9750,0.0,0.0,0.0,543544
2024-07-26 00:00:00+05:30,163.8000030517578,171.10000610351562,163.0,170.89999389648438,62250,0.0,0.0,0.0,543544
2024-07-29 00:00:00+05:30,174.8000030517578,174.8000030517578,160.0,161.64999389648438,34500,0.0,0.0,0.0,543544
2024-07-30 00:00:00+05:30,171.39999389648438,171.39999389648438,155.85000610351562,159.5500030517578,41250,0.0,0.0,0.0,543544
2024-07-31 00:00:00+05:30,160.35000610351562,164.75,150.0,153.0500030517578,63000,0.0,0.0,0.0,543544
2024-08-01 00:00:00+05:30,159.0,159.0,148.5,150.0,24000,0.0,0.0,0.0,543544
2024-08-02 00:00:00+05:30,146.0500030517578,155.8000030517578,145.5,149.8000030517578,24000,0.0,0.0,0.0,543544
2024-08-05 00:00:00+05:30,146.0,149.0,143.5,145.6999969482422,20250,0.0,0.0,0.0,543544
2024-08-06 00:00:00+05:30,150.0,153.5,139.5,140.5500030517578,44250,0.0,0.0,0.0,543544
2024-08-07 00:00:00+05:30,145.39999389648438,146.5,139.0500030517578,139.75,22500,0.0,0.0,0.0,543544
2024-08-08 00:00:00+05:30,144.64999389648438,149.5500030517578,141.0,144.25,66750,0.0,0.0,0.0,543544
2024-08-09 00:00:00+05:30,148.89999389648438,162.89999389648438,148.89999389648438,152.5,45750,0.0,0.0,0.0,543544
2024-08-12 00:00:00+05:30,154.0,154.0,142.14999389648438,144.5500030517578,32250,0.0,0.0,0.0,543544
2024-08-13 00:00:00+05:30,143.25,144.9499969482422,135.0,136.14999389648438,70500,0.0,0.0,0.0,543544
2024-08-14 00:00:00+05:30,136.14999389648438,140.39999389648438,136.14999389648438,139.75,22500,0.0,0.0,0.0,543544
2024-08-16 00:00:00+05:30,140.0,145.89999389648438,140.0,140.4499969482422,46500,0.0,0.0,0.0,543544
2024-08-19 00:00:00+05:30,141.0,144.39999389648438,136.5,136.5500030517578,31500,0.0,0.0,0.0,543544
2024-08-20 00:00:00+05:30,139.85000610351562,141.0,136.0,137.35000610351562,60000,0.0,0.0,0.0,543544
2024-08-21 00:00:00+05:30,139.9499969482422,140.64999389648438,136.0,136.1999969482422,27000,0.0,0.0,0.0,543544
2024-08-22 00:00:00+05:30,136.1999969482422,139.3000030517578,135.60000610351562,137.14999389648438,28500,0.0,0.0,0.0,543544
2024-08-23 00:00:00+05:30,140.89999389648438,140.89999389648438,138.10000610351562,139.89999389648438,14250,0.0,0.0,0.0,543544
2024-08-26 00:00:00+05:30,139.89999389648438,141.85000610351562,138.0,138.0,15000,0.0,0.0,0.0,543544
2024-08-27 00:00:00+05:30,142.0,142.0,137.14999389648438,139.4499969482422,10500,0.0,0.0,0.0,543544
2024-08-28 00:00:00+05:30,139.4499969482422,143.89999389648438,138.0,142.9499969482422,21000,0.0,0.0,0.0,543544
2024-08-29 00:00:00+05:30,144.89999389648438,144.89999389648438,136.0,136.14999389648438,38250,0.0,0.0,0.0,543544
2024-08-30 00:00:00+05:30,136.0,139.85000610351562,135.0500030517578,137.14999389648438,13500,0.0,0.0,0.0,543544
2024-09-02 00:00:00+05:30,137.14999389648438,138.5,136.0,136.0,3750,0.0,0.0,0.0,543544
2024-09-03 00:00:00+05:30,134.0,134.0,127.0999984741211,130.0,40500,0.0,0.0,0.0,543544
2024-09-04 00:00:00+05:30,130.0,135.0,130.0,134.1999969482422,9000,0.0,0.0,0.0,543544
2024-09-05 00:00:00+05:30,132.0,149.39999389648438,131.0,142.3000030517578,41250,0.0,0.0,0.0,543544
2024-09-06 00:00:00+05:30,144.0,144.0,136.5,136.5,9000,0.0,0.0,0.0,543544
2024-09-09 00:00:00+05:30,139.0,139.85000610351562,128.10000610351562,130.4499969482422,47250,0.0,0.0,0.0,543544
2024-09-10 00:00:00+05:30,133.85000610351562,135.35000610351562,128.5,130.35000610351562,28500,0.0,0.0,0.0,543544
2024-09-11 00:00:00+05:30,130.35000610351562,134.4499969482422,129.75,132.5,25500,0.0,0.0,0.0,543544
2024-09-12 00:00:00+05:30,132.0,132.0,124.94999694824219,126.5,44250,0.0,0.0,0.0,543544
2024-09-13 00:00:00+05:30,127.94999694824219,130.5,125.25,130.0,34500,0.0,0.0,0.0,543544
2024-09-16 00:00:00+05:30,133.6999969482422,133.6999969482422,125.0,125.4000015258789,28500,0.0,0.0,0.0,543544
2024-09-17 00:00:00+05:30,125.19999694824219,131.0,120.0,121.0,48750,0.0,0.0,0.0,543544
2024-09-18 00:00:00+05:30,121.3499984741211,124.9000015258789,121.1500015258789,122.0,12750,0.0,0.0,0.0,543544
2024-09-19 00:00:00+05:30,118.0,126.3499984741211,115.30000305175781,119.0,12750,0.0,0.0,0.0,543544
2024-09-20 00:00:00+05:30,119.0,119.80000305175781,117.55000305175781,118.0999984741211,9750,0.0,0.0,0.0,543544
2024-09-23 00:00:00+05:30,122.0,122.0,108.3499984741211,114.94999694824219,53250,0.0,0.0,0.0,543544
2024-09-24 00:00:00+05:30,114.94999694824219,130.0,114.94999694824219,126.3499984741211,42750,0.0,0.0,0.0,543544
2024-09-25 00:00:00+05:30,130.14999389648438,132.1999969482422,124.5,125.9000015258789,21750,0.0,0.0,0.0,543544
2024-09-26 00:00:00+05:30,126.5,130.0,121.0,129.35000610351562,24750,0.0,0.0,0.0,543544
2024-09-27 00:00:00+05:30,130.35000610351562,143.0500030517578,129.64999389648438,142.0500030517578,90750,0.0,0.0,0.0,543544
2024-09-30 00:00:00+05:30,144.89999389648438,145.0,137.5,137.5,36000,0.0,0.0,0.0,543544
2024-10-01 00:00:00+05:30,137.5,141.0,134.25,140.39999389648438,11250,0.0,0.0,0.0,543544
2024-10-03 00:00:00+05:30,139.9499969482422,139.9499969482422,133.6999969482422,138.5500030517578,12750,0.0,0.0,0.0,543544
2024-10-04 00:00:00+05:30,138.39999389648438,142.0,138.0,140.9499969482422,45750,0.0,0.0,0.0,543544
2024-10-07 00:00:00+05:30,139.5500030517578,139.5500030517578,127.5,135.14999389648438,27000,0.0,0.0,0.0,543544
2024-10-08 00:00:00+05:30,137.89999389648438,139.10000610351562,132.14999389648438,134.0,15000,0.0,0.0,0.0,543544
2024-10-09 00:00:00+05:30,135.0,138.0,135.0,135.89999389648438,13500,0.0,0.0,0.0,543544
2024-10-10 00:00:00+05:30,134.4499969482422,135.39999389648438,132.5,132.6999969482422,9750,0.0,0.0,0.0,543544
2024-10-11 00:00:00+05:30,133.0,133.0,127.0,128.75,18000,0.0,0.0,0.0,543544
2024-10-14 00:00:00+05:30,129.3000030517578,133.3000030517578,125.0,131.0,21750,0.0,0.0,0.0,543544
2024-10-15 00:00:00+05:30,131.0,131.0,128.75,128.75,5250,0.0,0.0,0.0,543544
2024-10-16 00:00:00+05:30,125.0999984741211,129.25,125.0999984741211,127.0999984741211,16500,0.0,0.0,0.0,543544
2024-10-17 00:00:00+05:30,127.0999984741211,129.0,127.0,127.19999694824219,16500,0.0,0.0,0.0,543544
2024-10-18 00:00:00+05:30,126.0,128.39999389648438,125.0,125.94999694824219,6000,0.0,0.0,0.0,543544
2024-10-21 00:00:00+05:30,123.8499984741211,125.94999694824219,123.8499984741211,125.6500015258789,7500,0.0,0.0,0.0,543544
2024-10-22 00:00:00+05:30,125.94999694824219,134.1999969482422,121.94999694824219,122.0,24750,0.0,0.0,0.0,543544
2024-10-23 00:00:00+05:30,122.0,125.0999984741211,120.0,124.19999694824219,21000,0.0,0.0,0.0,543544
2024-10-24 00:00:00+05:30,121.19999694824219,125.0,108.0,109.9000015258789,53250,0.0,0.0,0.0,543544
2024-10-25 00:00:00+05:30,110.0,114.75,103.55000305175781,108.30000305175781,16500,0.0,0.0,0.0,543544
2024-10-28 00:00:00+05:30,114.0,116.94999694824219,113.0,114.0,7500,0.0,0.0,0.0,543544
2024-10-29 00:00:00+05:30,114.0,114.0,109.5,111.9000015258789,9000,0.0,0.0,0.0,543544
2024-10-30 00:00:00+05:30,112.0,117.94999694824219,112.0,116.5999984741211,10500,0.0,0.0,0.0,543544
2024-10-31 00:00:00+05:30,119.94999694824219,120.5,119.94999694824219,120.5,4500,0.0,0.0,0.0,543544
2024-11-01 00:00:00+05:30,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,750,0.0,0.0,0.0,543544
2024-11-04 00:00:00+05:30,125.9000015258789,125.9000015258789,119.55000305175781,119.55000305175781,10500,0.0,0.0,0.0,543544
2024-11-05 00:00:00+05:30,119.0,119.94999694824219,115.75,119.4000015258789,20250,0.0,0.0,0.0,543544
2024-11-06 00:00:00+05:30,122.75,124.0,122.0,122.0,6750,0.0,0.0,0.0,543544
2024-11-07 00:00:00+05:30,125.0,130.3000030517578,124.0,128.5,21750,0.0,0.0,0.0,543544
2024-11-08 00:00:00+05:30,136.0,136.0,128.3000030517578,130.1999969482422,12000,0.0,0.0,0.0,543544
2024-11-11 00:00:00+05:30,129.5,129.5,125.0,125.0,2250,0.0,0.0,0.0,543544
2024-11-12 00:00:00+05:30,124.19999694824219,125.4000015258789,124.19999694824219,125.0,12000,0.0,0.0,0.0,543544
2024-11-13 00:00:00+05:30,122.0,130.0,121.0,128.60000610351562,39750,0.0,0.0,0.0,543544
2024-11-14 00:00:00+05:30,118.55000305175781,123.94999694824219,115.0,118.5,12000,0.0,0.0,0.0,543544
2024-11-18 00:00:00+05:30,120.0,142.1999969482422,120.0,139.14999389648438,111000,0.0,0.0,0.0,543544
2024-11-19 00:00:00+05:30,147.8000030517578,154.0500030517578,141.5,144.0500030517578,54750,0.0,0.0,0.0,543544
2024-11-21 00:00:00+05:30,152.8000030517578,152.8000030517578,133.8000030517578,136.8000030517578,27750,0.0,0.0,0.0,543544
2024-11-22 00:00:00+05:30,133.5,138.0500030517578,133.5,138.0500030517578,12750,0.0,0.0,0.0,543544
2024-11-25 00:00:00+05:30,141.89999389648438,142.9499969482422,139.0,139.25,14250,0.0,0.0,0.0,543544
2024-11-26 00:00:00+05:30,140.0,140.0,136.25,136.60000610351562,9000,0.0,0.0,0.0,543544
2024-11-27 00:00:00+05:30,137.25,139.0,135.0,135.1999969482422,16500,0.0,0.0,0.0,543544
2024-11-28 00:00:00+05:30,132.14999389648438,143.0,128.0,131.10000610351562,31500,0.0,0.0,0.0,543544
2024-11-29 00:00:00+05:30,132.0,133.0,132.0,133.0,1500,0.0,0.0,0.0,543544
2024-12-02 00:00:00+05:30,137.0,137.9499969482422,137.0,137.9499969482422,1500,0.0,0.0,0.0,543544
2024-12-03 00:00:00+05:30,138.0,138.0,134.0,135.0,7500,0.0,0.0,0.0,543544
2024-12-04 00:00:00+05:30,135.0,135.0,135.0,135.0,1500,0.0,0.0,0.0,543544
2024-12-05 00:00:00+05:30,134.0,138.0,130.0,135.9499969482422,17250,0.0,0.0,0.0,543544
2024-12-06 00:00:00+05:30,138.6999969482422,145.0,137.0,139.5,81750,0.0,0.0,0.0,543544
2024-12-09 00:00:00+05:30,139.0,142.0,139.0,140.39999389648438,13500,0.0,0.0,0.0,543544
2024-12-10 00:00:00+05:30,145.0,148.0,142.0,144.10000610351562,54750,0.0,0.0,0.0,543544
2024-12-11 00:00:00+05:30,140.0,160.0,140.0,156.35000610351562,175500,0.0,0.0,0.0,543544
2024-12-12 00:00:00+05:30,162.39999389648438,164.85000610351562,157.1999969482422,157.25,48000,0.0,0.0,0.0,543544
2024-12-13 00:00:00+05:30,158.6999969482422,161.25,148.3000030517578,159.9499969482422,51750,0.0,0.0,0.0,543544
2024-12-16 00:00:00+05:30,159.0,159.0,153.10000610351562,153.10000610351562,12750,0.0,0.0,0.0,543544
2024-12-17 00:00:00+05:30,145.1999969482422,150.0,143.0,145.5500030517578,15750,0.0,0.0,0.0,543544
2024-12-18 00:00:00+05:30,144.3000030517578,148.1999969482422,137.0,137.75,18750,0.0,0.0,0.0,543544
2024-12-19 00:00:00+05:30,136.0,147.89999389648438,136.0,142.8000030517578,18000,0.0,0.0,0.0,543544
2024-12-20 00:00:00+05:30,144.8000030517578,145.8000030517578,136.0,137.60000610351562,23250,0.0,0.0,0.0,543544
2024-12-23 00:00:00+05:30,137.60000610351562,142.0,137.60000610351562,141.0,5250,0.0,0.0,0.0,543544
2024-12-24 00:00:00+05:30,142.0,142.89999389648438,134.60000610351562,136.75,7500,0.0,0.0,0.0,543544
2024-12-26 00:00:00+05:30,141.8000030517578,144.0,139.0,142.5500030517578,14250,0.0,0.0,0.0,543544
2024-12-27 00:00:00+05:30,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,0,0.0,0.0,0.0,543544
2024-12-30 00:00:00+05:30,136.0,138.0,135.0,135.10000610351562,11250,0.0,0.0,0.0,543544
2024-12-31 00:00:00+05:30,133.10000610351562,136.64999389648438,132.3000030517578,136.64999389648438,3750,0.0,0.0,0.0,543544
2025-01-01 00:00:00+05:30,141.5,141.5,137.64999389648438,138.0,5250,0.0,0.0,0.0,543544
2025-01-02 00:00:00+05:30,137.0,149.89999389648438,137.0,144.85000610351562,36000,0.0,0.0,0.0,543544
2025-01-03 00:00:00+05:30,143.0,149.5,139.0500030517578,140.25,40500,0.0,0.0,0.0,543544
2025-01-06 00:00:00+05:30,137.0,141.0,130.39999389648438,134.0500030517578,13500,0.0,0.0,0.0,543544
2025-01-07 00:00:00+05:30,134.5500030517578,135.60000610351562,134.0,134.6999969482422,10500,0.0,0.0,0.0,543544
2025-01-08 00:00:00+05:30,134.6999969482422,139.0,134.6999969482422,139.0,6000,0.0,0.0,0.0,543544
2025-01-09 00:00:00+05:30,137.3000030517578,137.3000030517578,136.0,136.0,4500,0.0,0.0,0.0,543544
2025-01-10 00:00:00+05:30,135.0,135.0,131.14999389648438,131.4499969482422,4500,0.0,0.0,0.0,543544
2025-01-13 00:00:00+05:30,132.0,132.0,126.4000015258789,127.05000305175781,24750,0.0,0.0,0.0,543544
2025-01-14 00:00:00+05:30,125.0,130.9499969482422,120.3499984741211,130.9499969482422,4500,0.0,0.0,0.0,543544
2025-01-15 00:00:00+05:30,135.10000610351562,135.10000610351562,130.10000610351562,130.10000610351562,2250,0.0,0.0,0.0,543544
2025-01-16 00:00:00+05:30,130.1999969482422,132.0,129.6999969482422,129.6999969482422,5250,0.0,0.0,0.0,543544
2025-01-17 00:00:00+05:30,126.30000305175781,130.0,126.30000305175781,130.0,3000,0.0,0.0,0.0,543544
2025-01-20 00:00:00+05:30,127.3499984741211,131.3000030517578,127.30000305175781,128.0,6750,0.0,0.0,0.0,543544
2025-01-21 00:00:00+05:30,125.0999984741211,125.1500015258789,121.5,123.1500015258789,5250,0.0,0.0,0.0,543544
2025-01-22 00:00:00+05:30,125.0999984741211,125.0999984741211,114.0,118.6500015258789,21000,0.0,0.0,0.0,543544
2025-01-23 00:00:00+05:30,119.9000015258789,119.9000015258789,115.0999984741211,115.1500015258789,7500,0.0,0.0,0.0,543544
2025-01-24 00:00:00+05:30,113.19999694824219,114.8499984741211,113.0,114.44999694824219,8250,0.0,0.0,0.0,543544
2025-01-27 00:00:00+05:30,114.44999694824219,114.44999694824219,104.30000305175781,104.30000305175781,6750,0.0,0.0,0.0,543544
2025-01-28 00:00:00+05:30,104.30000305175781,109.0,99.9000015258789,109.0,6000,0.0,0.0,0.0,543544
2025-01-29 00:00:00+05:30,112.0,114.94999694824219,101.0,114.8499984741211,10500,0.0,0.0,0.0,543544
2025-01-30 00:00:00+05:30,118.30000305175781,118.30000305175781,112.0,112.55000305175781,6000,0.0,0.0,0.0,543544
2025-01-31 00:00:00+05:30,114.05000305175781,118.0,111.25,118.0,9750,0.0,0.0,0.0,543544
2025-02-03 00:00:00+05:30,123.94999694824219,124.0,115.30000305175781,122.0,4500,0.0,0.0,0.0,543544
2025-02-04 00:00:00+05:30,118.0,124.0,107.0999984741211,111.5999984741211,24000,0.0,0.0,0.0,543544
2025-02-05 00:00:00+05:30,112.75,113.0,111.0,111.0,6750,0.0,0.0,0.0,543544
2025-02-06 00:00:00+05:30,110.0,113.0,110.0,110.0,7500,0.0,0.0,0.0,543544
2025-02-07 00:00:00+05:30,113.0,113.0,113.0,113.0,1500,0.0,0.0,0.0,543544
2025-02-10 00:00:00+05:30,111.0,111.0,107.0999984741211,107.0999984741211,5250,0.0,0.0,0.0,543544
2025-02-11 00:00:00+05:30,102.0,102.0,91.0999984741211,97.25,25500,0.0,0.0,0.0,543544
2025-02-12 00:00:00+05:30,97.25,100.0,91.0,92.0999984741211,21750,0.0,0.0,0.0,543544
2025-02-13 00:00:00+05:30,96.0,98.94999694824219,95.0,98.94999694824219,3000,0.0,0.0,0.0,543544
2025-02-14 00:00:00+05:30,98.94999694824219,98.94999694824219,92.0,92.80000305175781,4500,0.0,0.0,0.0,543544
2025-02-17 00:00:00+05:30,93.0,93.0,76.0,76.8499984741211,30750,0.0,0.0,0.0,543544
2025-02-18 00:00:00+05:30,78.0,86.5,78.0,80.9000015258789,33000,0.0,0.0,0.0,543544
2025-02-19 00:00:00+05:30,88.0,88.0,78.30000305175781,81.1500015258789,22500,0.0,0.0,0.0,543544
2025-02-20 00:00:00+05:30,82.0,82.94999694824219,78.19999694824219,82.80000305175781,13500,0.0,0.0,0.0,543544
2025-02-21 00:00:00+05:30,83.80000305175781,83.9000015258789,78.69999694824219,78.8499984741211,36000,0.0,0.0,0.0,543544
2025-02-24 00:00:00+05:30,81.4000015258789,82.5999984741211,80.0,81.44999694824219,12750,0.0,0.0,0.0,543544
2025-02-25 00:00:00+05:30,84.9000015258789,85.44999694824219,80.0,82.19999694824219,27750,0.0,0.0,0.0,543544
2025-02-27 00:00:00+05:30,82.0,83.9000015258789,78.0999984741211,81.0999984741211,16500,0.0,0.0,0.0,543544
2025-02-28 00:00:00+05:30,78.55000305175781,80.0,77.05000305175781,78.30000305175781,10500,0.0,0.0,0.0,543544
2025-03-03 00:00:00+05:30,75.0,80.0,74.38999938964844,75.0,14250,0.0,0.0,0.0,543544
2025-03-04 00:00:00+05:30,73.0,76.0,71.61000061035156,75.9000015258789,18750,0.0,0.0,0.0,543544
2025-03-05 00:00:00+05:30,77.19999694824219,77.19999694824219,73.0,75.0999984741211,18000,0.0,0.0,0.0,543544
2025-03-06 00:00:00+05:30,73.0,74.0,71.3499984741211,72.47000122070312,29250,0.0,0.0,0.0,543544
2025-03-07 00:00:00+05:30,72.0,73.0,68.8499984741211,71.19000244140625,24000,0.0,0.0,0.0,543544
2025-03-10 00:00:00+05:30,72.25,72.5,67.63999938964844,69.66000366210938,27750,0.0,0.0,0.0,543544
2025-03-11 00:00:00+05:30,72.48999786376953,73.13999938964844,70.0,72.05999755859375,21000,0.0,0.0,0.0,543544
2025-03-12 00:00:00+05:30,70.11000061035156,70.11000061035156,68.5199966430664,69.19999694824219,11250,0.0,0.0,0.0,543544
2025-03-13 00:00:00+05:30,71.77999877929688,72.66000366210938,67.1500015258789,70.20999908447266,27000,0.0,0.0,0.0,543544
2025-03-17 00:00:00+05:30,70.0,70.0,67.0,67.01000213623047,10500,0.0,0.0,0.0,543544
2025-03-18 00:00:00+05:30,66.69999694824219,70.36000061035156,66.69999694824219,70.36000061035156,40500,0.0,0.0,0.0,543544
2025-03-19 00:00:00+05:30,73.87000274658203,73.87000274658203,71.0,73.87000274658203,33750,0.0,0.0,0.0,543544
2025-03-20 00:00:00+05:30,73.87000274658203,77.37999725341797,73.87000274658203,77.37999725341797,21000,0.0,0.0,0.0,543544
2025-03-21 00:00:00+05:30,75.19999694824219,81.23999786376953,75.19999694824219,77.5,40500,0.0,0.0,0.0,543544
2025-03-24 00:00:00+05:30,78.0999984741211,78.0999984741211,73.62999725341797,73.7699966430664,32250,0.0,0.0,0.0,543544
2025-03-25 00:00:00+05:30,72.05000305175781,73.05000305175781,70.08999633789062,70.08999633789062,30000,0.0,0.0,0.0,543544
2025-03-26 00:00:00+05:30,67.5,69.0,66.58999633789062,66.62999725341797,46500,0.0,0.0,0.0,543544
2025-03-27 00:00:00+05:30,66.0,69.80000305175781,63.29999923706055,63.5099983215332,39750,0.0,0.0,0.0,543544
2025-03-28 00:00:00+05:30,66.0,66.5,60.34000015258789,64.94000244140625,55500,0.0,0.0,0.0,543544
2025-04-01 00:00:00+05:30,62.08000183105469,68.0,61.79999923706055,66.62999725341797,9000,0.0,0.0,0.0,543544
2025-04-02 00:00:00+05:30,67.0,69.95999908447266,67.0,69.95999908447266,8250,0.0,0.0,0.0,543544
2025-04-03 00:00:00+05:30,72.4800033569336,73.44999694824219,72.19000244140625,73.44999694824219,6750,0.0,0.0,0.0,543544
2025-04-04 00:00:00+05:30,77.12000274658203,77.12000274658203,76.0,77.12000274658203,34500,0.0,0.0,0.0,543544
2025-04-07 00:00:00+05:30,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,9000,0.0,0.0,0.0,543544
2025-04-08 00:00:00+05:30,71.81999969482422,73.98999786376953,71.81999969482422,71.81999969482422,28500,0.0,0.0,0.0,543544
2025-04-09 00:00:00+05:30,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,2250,0.0,0.0,0.0,543544
2025-04-11 00:00:00+05:30,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,0,0.0,0.0,0.0,543544
2025-04-15 00:00:00+05:30,74.0,74.4000015258789,73.9000015258789,74.4000015258789,9750,0.0,0.0,0.0,543544
2025-04-16 00:00:00+05:30,75.87999725341797,75.87999725341797,75.87999725341797,75.87999725341797,2250,0.0,0.0,0.0,543544
2025-04-17 00:00:00+05:30,77.38999938964844,77.38999938964844,77.38999938964844,77.38999938964844,1500,0.0,0.0,0.0,543544
2025-04-21 00:00:00+05:30,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,750,0.0,0.0,0.0,543544
2025-04-22 00:00:00+05:30,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,0,0.0,0.0,0.0,543544
2025-04-23 00:00:00+05:30,80.5,80.5,78.93000030517578,78.93000030517578,5250,0.0,0.0,0.0,543544
2025-04-24 00:00:00+05:30,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,1500,0.0,0.0,0.0,543544
2025-04-25 00:00:00+05:30,77.36000061035156,77.36000061035156,77.36000061035156,77.36000061035156,750,0.0,0.0,0.0,543544
2025-04-28 00:00:00+05:30,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,7500,0.0,0.0,0.0,543544
2025-04-29 00:00:00+05:30,78.9000015258789,80.0,78.9000015258789,80.0,3000,0.0,0.0,0.0,543544
